0.865979381,0.113402062,0.010309278,0.010309278,0,0,0,0,HTTP
0.786324786,0.196581197,0,0.008547009,0.008547009,0,0,0,HTTP
0.916363636,0.081212121,0.001212121,0.001212121,0,0,0,0,HTTP
0.95984252,0.02992126,0.000787402,0.000787402,0.000787402,0.007086614,0.000787402,0,HTTP
0.8,0.142857143,0.014285714,0.014285714,0.014285714,0,0.014285714,0,HTTP
0.90625,0.03125,0.03125,0.015625,0.015625,0,0,0,HTTP
0.023255814,0.953488372,0,0.011627907,0,0,0.011627907,0,HTTP
0.66,0.22,0.06,0.04,0.02,0,0,0,HTTP
0.79245283,0.132075472,0.037735849,0.018867925,0.018867925,0,0,0,HTTP
0.538461538,0.448717949,0,0.006410256,0.006410256,0,0,0,HTTP
0.93736952,0.056367432,0.002087683,0.002087683,0.002087683,0,0,0,HTTP
0.858490566,0.132075472,0,0.009433962,0,0,0,0,HTTP
0.8,0.133333333,0.033333333,0.016666667,0.016666667,0,0,0,HTTP
0.698113208,0.226415094,0.037735849,0.018867925,0,0,0.018867925,0,HTTP
0.933333333,0.046666667,0,0.006666667,0.006666667,0,0,0.006666667,HTTP
0.973709834,0.022395326,0.00097371,0.00097371,0.00097371,0,0.00097371,0,HTTP
0.530434783,0.452173913,0,0.008695652,0.008695652,0,0,0,HTTP
0.771186441,0.220338983,0,0.008474576,0,0,0,0,HTTP
0.830985915,0.112676056,0.028169014,0.014084507,0.014084507,0,0,0,HTTP
0.993865031,0.00408998,0.001022495,0.001022495,0,0,0,0,HTTP
0.906666667,0.09,0,0.003333333,0,0,0,0,HTTP
0.913461538,0.083333333,0,0,0.003205128,0,0,0,HTTP
0.593220339,0.389830508,0,0,0.016949153,0,0,0,HTTP
0.978638184,0.018691589,0.001335113,0.001335113,0,0,0,0,HTTP
0.950310559,0.043478261,0,0.00621118,0,0,0,0,HTTP
0.777777778,0.203703704,0,0,0.018518519,0,0,0,HTTP
0.623655914,0.311827957,0.010752688,0.032258065,0.010752688,0,0.010752688,0,HTTP
0.923728814,0.06779661,0.004237288,0.004237288,0,0,0,0,HTTP
0.552238806,0.417910448,0,0.014925373,0.014925373,0,0,0,HTTP
0.78313253,0.144578313,0.024096386,0.024096386,0.024096386,0,0,0,HTTP
0.977272727,0.015151515,0.003787879,0.003787879,0,0,0,0,HTTP
0.8,0.12,0.04,0.02,0.02,0,0,0,HTTP
0.917391304,0.073913043,0,0.004347826,0.004347826,0,0,0,HTTP
0.5625,0.40625,0,0.015625,0.015625,0,0,0,HTTP
0.775862069,0.137931034,0.034482759,0.017241379,0.017241379,0,0.017241379,0,HTTP
0.693548387,0.225806452,0.032258065,0.016129032,0.016129032,0,0.016129032,0,HTTP
0.947624848,0.051157125,0,0.001218027,0,0,0,0,HTTP
0.82,0.14,0,0.02,0,0,0.02,0,HTTP
0.732142857,0.232142857,0,0.017857143,0.017857143,0,0,0,HTTP
0.890510949,0.094890511,0.00729927,0.00729927,0,0,0,0,HTTP
0.8,0.133333333,0.033333333,0.016666667,0.016666667,0,0,0,HTTP
0.832876712,0.156164384,0.002739726,0.002739726,0.002739726,0,0.002739726,0,HTTP
0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0.589285714,0.303571429,0.035714286,0.017857143,0.017857143,0,0.035714286,0,HTTP
0.950819672,0.036885246,0.008196721,0.004098361,0,0,0,0,HTTP
0.814814815,0.166666667,0,0,0.018518519,0,0,0,HTTP
0.756410256,0.179487179,0.012820513,0.012820513,0.012820513,0,0.025641026,0,HTTP
0.898148148,0.092592593,0,0.009259259,0,0,0,0,HTTP
0.859813084,0.102803738,0.018691589,0.009345794,0.009345794,0,0,0,HTTP
0.442307692,0.519230769,0.019230769,0.019230769,0,0,0,0,HTTP
0.941772152,0.055696203,0,0.002531646,0,0,0,0,HTTP
0.870748299,0.12244898,0,0.006802721,0,0,0,0,HTTP
0.719298246,0.192982456,0.035087719,0.035087719,0.01754386,0,0,0,HTTP
0.910447761,0.052238806,0.014925373,0.007462687,0,0,0.014925373,0,HTTP
0.992831541,0.003584229,0,0,0.003584229,0,0,0,HTTP
0.803921569,0.117647059,0.019607843,0.019607843,0.019607843,0,0.019607843,0,HTTP
0.914110429,0.061349693,0.012269939,0.006134969,0.006134969,0,0,0,HTTP
0.845238095,0.142857143,0,0.011904762,0,0,0,0,HTTP
0.804878049,0.170731707,0,0,0.012195122,0,0,0.012195122,HTTP
0.988188976,0.003937008,0.003937008,0,0.003937008,0,0,0,HTTP
0.848101266,0.126582278,0,0.012658228,0.012658228,0,0,0,HTTP
0.943037975,0.044303797,0.006329114,0.006329114,0,0,0,0,HTTP
0.62,0.3,0.04,0.02,0.02,0,0,0,HTTP
0.863729275,0.135816489,0.000227118,0.000113559,0.000113559,0,0,0,HTTP
0.91202346,0.087390029,0,0.000293255,0.000293255,0,0,0,HTTP
0.911764706,0.029411765,0.029411765,0.014705882,0.014705882,0,0,0,HTTP
0.961832061,0.007633588,0.007633588,0.007633588,0.007633588,0,0.007633588,0,HTTP
0.982216142,0.01504788,0,0.001367989,0.001367989,0,0,0,HTTP
0.989782016,0.009536785,0,0,0.000681199,0,0,0,HTTP
0.694444444,0.25,0.027777778,0.013888889,0.013888889,0,0,0,HTTP
0.896969697,0.090909091,0.006060606,0.006060606,0,0,0,0,HTTP
0.954545455,0.015151515,0,0.015151515,0,0,0.015151515,0,HTTP
0.58,0.37,0.02,0.01,0.01,0,0,0.01,HTTP
0.897435897,0.076923077,0.012820513,0.012820513,0,0,0,0,HTTP
0.531531532,0.459459459,0,0,0.009009009,0,0,0,HTTP
0.771929825,0.140350877,0.035087719,0.01754386,0.01754386,0,0.01754386,0,HTTP
0.78,0.12,0.06,0.02,0.02,0,0,0,HTTP
0.970640569,0.027580071,0.00088968,0.00088968,0,0,0,0,HTTP
0.956743003,0.040712468,0.001272265,0.001272265,0,0,0,0,HTTP
0.952098032,0.047159302,0.000371333,0.000371333,0,0,0,0,HTTP
0.876033058,0.1184573,0,0.002754821,0.002754821,0,0,0,HTTP
0.90625,0.088541667,0,0.005208333,0,0,0,0,HTTP
0.788461538,0.192307692,0,0,0.019230769,0,0,0,HTTP
0.8,0.152941176,0.023529412,0.011764706,0.011764706,0,0,0,HTTP
0.650793651,0.26984127,0.031746032,0.031746032,0.015873016,0,0,0,HTTP
0.431034483,0.534482759,0,0.017241379,0,0,0,0.017241379,HTTP
0.578947368,0.333333333,0.01754386,0.035087719,0.01754386,0,0.01754386,0,HTTP
0.810810811,0.135135135,0.013513514,0.013513514,0.013513514,0,0.013513514,0,HTTP
0.596774194,0.338709677,0.032258065,0.016129032,0.016129032,0,0,0,HTTP
0.93258427,0.04494382,0,0.011235955,0,0,0.011235955,0,HTTP
0.862745098,0.058823529,0.019607843,0.019607843,0.019607843,0,0,0.019607843,HTTP
0.865079365,0.119047619,0,0.007936508,0.007936508,0,0,0,HTTP
0.999809524,6.35E-05,6.35E-05,0,6.35E-05,0,0,0,HTTP
0.796296296,0.12962963,0.037037037,0.018518519,0.018518519,0,0,0,HTTP
0.695402299,0.293103448,0,0.005747126,0.005747126,0,0,0,HTTP
0.853146853,0.13986014,0,0.006993007,0,0,0,0,HTTP
0.82,0.1,0.04,0.02,0.02,0,0,0,HTTP
0.537037037,0.388888889,0.037037037,0.018518519,0.018518519,0,0,0,HTTP
0.761904762,0.19047619,0.023809524,0.011904762,0.011904762,0,0,0,HTTP
0.788461538,0.134615385,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0.890535918,0.104903079,0.001140251,0.001140251,0.001140251,0,0,0.001140251,HTTP
0.590909091,0.378787879,0,0.015151515,0.015151515,0,0,0,HTTP
0.707865169,0.280898876,0,0.011235955,0,0,0,0,HTTP
0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0.808510638,0.14893617,0.010638298,0.010638298,0.010638298,0,0.010638298,0,HTTP
0.896551724,0.094827586,0,0.00862069,0,0,0,0,HTTP
0.901639344,0.092896175,0,0.005464481,0,0,0,0,HTTP
0.791044776,0.179104478,0.014925373,0.014925373,0,0,0,0,HTTP
0.836065574,0.155737705,0,0.008196721,0,0,0,0,HTTP
0.826530612,0.163265306,0,0,0.010204082,0,0,0,HTTP
0.8,0.133333333,0.016666667,0.016666667,0.016666667,0,0.016666667,0,HTTP
0.672131148,0.278688525,0.016393443,0.016393443,0.016393443,0,0,0,HTTP
0.911196911,0.084942085,0,0.003861004,0,0,0,0,HTTP
0.810810811,0.135135135,0.027027027,0.013513514,0.013513514,0,0,0,HTTP
0.849056604,0.094339623,0.018867925,0.018867925,0.018867925,0,0,0,HTTP
0.869565217,0.097826087,0.010869565,0.010869565,0,0,0,0.010869565,HTTP
0.885245902,0.081967213,0,0,0.016393443,0,0.016393443,0,HTTP
0.807692308,0.115384615,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0.904761905,0.071428571,0.011904762,0.011904762,0,0,0,0,HTTP
0.880434783,0.097826087,0.010869565,0.010869565,0,0,0,0,HTTP
0.819672131,0.147540984,0,0.016393443,0.016393443,0,0,0,HTTP
0.914734065,0.085127066,0,0,0.00013887,0,0,0,HTTP
0.966101695,0.016949153,0,0.016949153,0,0,0,0,HTTP
0.80952381,0.126984127,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0.955223881,0.014925373,0.014925373,0,0.014925373,0,0,0,HTTP
0.793103448,0.137931034,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0.601851852,0.37962963,0,0.009259259,0.009259259,0,0,0,HTTP
0.82,0.12,0.02,0.02,0.02,0,0,0,HTTP
0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0.963302752,0.027522936,0,0.009174312,0,0,0,0,HTTP
0.910638298,0.080851064,0.004255319,0.004255319,0,0,0,0,HTTP
0.89516129,0.096774194,0,0.008064516,0,0,0,0,HTTP
0.909090909,0.084415584,0,0.006493506,0,0,0,0,HTTP
0.916666667,0.052083333,0,0.03125,0,0,0,0,HTTP
0.764705882,0.215686275,0,0,0.019607843,0,0,0,HTTP
0.877777778,0.077777778,0.011111111,0.011111111,0.011111111,0,0.011111111,0,HTTP
0.922558923,0.074074074,0,0.003367003,0,0,0,0,HTTP
0.962962963,0.031746032,0,0.005291005,0,0,0,0,HTTP
0.896226415,0.094339623,0,0.009433962,0,0,0,0,HTTP
0.912408759,0.080291971,0,0.00729927,0,0,0,0,HTTP
0.919354839,0.072580645,0,0.008064516,0,0,0,0,HTTP
0.898954704,0.097560976,0,0.003484321,0,0,0,0,HTTP
0.896551724,0.068965517,0.017241379,0.00862069,0.00862069,0,0,0,HTTP
0.974874372,0.024120603,0,0.001005025,0,0,0,0,HTTP
0.901785714,0.089285714,0,0,0.008928571,0,0,0,HTTP
0.918367347,0.07755102,0,0.004081633,0,0,0,0,HTTP
0.827586207,0.137931034,0.017241379,0.017241379,0,0,0,0,HTTP
0.818181818,0.145454545,0.018181818,0.018181818,0,0,0,0,HTTP
0.906666667,0.066666667,0.013333333,0.013333333,0,0,0,0,HTTP
0.884892086,0.09352518,0,0.021582734,0,0,0,0,HTTP
0.9,0.08,0,0.02,0,0,0,0,HTTP
0.9,0.08,0,0.02,0,0,0,0,HTTP
0.972911964,0.025959368,0,0.001128668,0,0,0,0,HTTP
0.873015873,0.111111111,0.015873016,0,0,0,0,0,HTTP
0.967741935,0.025806452,0,0.003225806,0.003225806,0,0,0,HTTP
0.705882353,0.235294118,0.011764706,0.011764706,0.011764706,0.023529412,0,0,HTTP
0.894736842,0.052631579,0.01754386,0.01754386,0.01754386,0,0,0,HTTP
0.753246753,0.194805195,0.025974026,0.012987013,0.012987013,0,0,0,HTTP
0.955752212,0.026548673,0.008849558,0.008849558,0,0,0,0,HTTP
0.937888199,0.031055901,0.00621118,0.00621118,0.00621118,0,0.00621118,0.00621118,HTTP
0.93877551,0.034013605,0.006802721,0.006802721,0.006802721,0,0,0.006802721,HTTP
0.920245399,0.079754601,0,0,0,0,0,0,HTTP
0.859375,0.125,0,0,0.015625,0,0,0,HTTP
0.760606061,0.233333333,0,0.003030303,0.003030303,0,0,0,HTTP
0.957575758,0.036363636,0,0.006060606,0,0,0,0,HTTP
0.767857143,0.142857143,0.035714286,0.017857143,0.017857143,0,0.017857143,0,HTTP
0.949152542,0.046610169,0,0.004237288,0,0,0,0,HTTP
0.942760943,0.053872054,0,0.003367003,0,0,0,0,HTTP
0.935384615,0.061538462,0,0.003076923,0,0,0,0,HTTP
0.974322397,0.02425107,0,0.001426534,0,0,0,0,HTTP
0.914728682,0.081395349,0,0.003875969,0,0,0,0,HTTP
0.967741935,0.016129032,0,0,0.016129032,0,0,0,HTTP
0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0.76,0.14,0.04,0.02,0.02,0,0.02,0,HTTP
0.828282828,0.131313131,0.02020202,0.01010101,0.01010101,0,0,0,HTTP
0.9989079,0.000364033,0.000364033,0,0.000364033,0,0,0,HTTP
0.75,0.173076923,0.019230769,0.019230769,0.019230769,0,0.019230769,0,HTTP
0.915789474,0.063157895,0.010526316,0,0.010526316,0,0,0,HTTP
0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0.5,0.466666667,0,0.016666667,0.016666667,0,0,0,HTTP
0.796875,0.140625,0.015625,0.015625,0.015625,0,0.015625,0,HTTP
0.922222222,0.055555556,0.011111111,0.011111111,0,0,0,0,HTTP
0.939393939,0.057575758,0,0.003030303,0,0,0,0,HTTP
0.965384615,0.030769231,0,0.003846154,0,0,0,0,HTTP
0.861111111,0.083333333,0.013888889,0.013888889,0.013888889,0,0.013888889,0,HTTP
0.866666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0,0,HTTP
0.538461538,0.423076923,0.019230769,0,0.019230769,0,0,0,HTTP
0.854545455,0.072727273,0.036363636,0.018181818,0.018181818,0,0,0,HTTP
0.820512821,0.102564103,0.051282051,0.012820513,0.012820513,0,0,0,HTTP
0.846153846,0.076923077,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0.882352941,0.058823529,0.019607843,0.019607843,0.019607843,0,0,0,HTTP
0.852459016,0.049180328,0.049180328,0.016393443,0.016393443,0,0.016393443,0,HTTP
0.833333333,0.083333333,0.05,0.016666667,0.016666667,0,0,0,HTTP
0.849056604,0.075471698,0.037735849,0.018867925,0.018867925,0,0,0,HTTP
0.805970149,0.119402985,0.044776119,0.014925373,0.014925373,0,0,0,HTTP
0.373831776,0.607476636,0,0.009345794,0.009345794,0,0,0,HTTP
0.803921569,0.117647059,0.039215686,0.019607843,0.019607843,0,0,0,HTTP
0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0,0,0,HTTP
0.701754386,0.228070175,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0.963235294,0.034313725,0,0.00245098,0,0,0,0,HTTP
0.981757877,0.016583748,0,0,0.001658375,0,0,0,HTTP
0.857142857,0.126984127,0,0,0.015873016,0,0,0,HTTP
0.88,0.1,0,0,0.02,0,0,0,HTTP
0.9168,0.0768,0.0016,0.0016,0.0016,0,0.0016,0,HTTP
0.947826087,0.043478261,0,0.008695652,0,0,0,0,HTTP
0.765625,0.203125,0,0.015625,0.015625,0,0,0,HTTP
0.8,0.184615385,0,0.015384615,0,0,0,0,HTTP
0.857142857,0.111111111,0.015873016,0,0.015873016,0,0,0,HTTP
0.762589928,0.223021583,0,0.007194245,0.007194245,0,0,0,HTTP
0.913043478,0.076086957,0,0.010869565,0,0,0,0,HTTP
0.954545455,0.035353535,0.005050505,0,0.005050505,0,0,0,HTTP
0.5859375,0.3984375,0,0.0078125,0.0078125,0,0,0,HTTP
0.927083333,0.052083333,0.010416667,0,0.010416667,0,0,0,HTTP
0.975138122,0.022099448,0,0,0.002762431,0,0,0,HTTP
0.685185185,0.222222222,0.037037037,0.037037037,0.018518519,0,0,0,HTTP
0.946428571,0.035714286,0,0.017857143,0,0,0,0,HTTP
0.941176471,0.029411765,0.014705882,0.014705882,0,0,0,0,HTTP
0.820895522,0.119402985,0.029850746,0.014925373,0.014925373,0,0,0,HTTP
0.947368421,0.035087719,0,0.01754386,0,0,0,0,HTTP
0.45,0.53,0.01,0.01,0,0,0,0,HTTP
0.8,0.12,0.04,0.02,0.02,0,0,0,HTTP
0.900343643,0.096219931,0,0,0.003436426,0,0,0,HTTP
0.294117647,0.509803922,0.039215686,0.019607843,0.019607843,0.117647059,0,0,HTTP
0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0.928571429,0.053571429,0,0,0.017857143,0,0,0,HTTP
0.818181818,0.109090909,0.018181818,0.018181818,0.018181818,0,0.018181818,0,HTTP
0.88,0.1,0,0,0.02,0,0,0,HTTP
0.9375,0.03125,0.015625,0.015625,0,0,0,0,HTTP
0.911111111,0.088888889,0,0,0,0,0,0,HTTP
0.830188679,0.132075472,0,0.018867925,0.018867925,0,0,0,HTTP
0.75,0.134615385,0.038461538,0.019230769,0.019230769,0.019230769,0.019230769,0,HTTP
0.964912281,0.026315789,0,0.00877193,0,0,0,0,HTTP
0.575342466,0.369863014,0.02739726,0.01369863,0.01369863,0,0,0,HTTP
0.625,0.296875,0.046875,0.015625,0.015625,0,0,0,HTTP
0.794520548,0.150684932,0.02739726,0.01369863,0.01369863,0,0,0,HTTP
0.875,0.0625,0.015625,0.015625,0.015625,0,0.015625,0,HTTP
0.984375,0,0,0.015625,0,0,0,0,HTTP
0.897435897,0.085470085,0,0.008547009,0.008547009,0,0,0,HTTP
0.80952381,0.142857143,0.031746032,0,0.015873016,0,0,0,HTTP
0.9,0.08,0,0.02,0,0,0,0,HTTP
0.843137255,0.078431373,0.039215686,0.019607843,0.019607843,0,0,0,HTTP
0.96365561,0.035638673,0,0.000352858,0.000352858,0,0,0,HTTP
0.876923077,0.030769231,0.030769231,0.030769231,0.030769231,0,0,0,HTTP
0.008928571,0.973214286,0.008928571,0.008928571,0,0,0,0,HTTP
0.574074074,0.388888889,0,0.018518519,0.018518519,0,0,0,HTTP
0.78,0.12,0.04,0.02,0.02,0,0.02,0,HTTP
0.8,0.171428571,0.014285714,0,0.014285714,0,0,0,HTTP
0.96641791,0.026119403,0.003731343,0.003731343,0,0,0,0,HTTP
0.976744186,0.016611296,0.003322259,0.003322259,0,0,0,0,HTTP
0.977886978,0.017199017,0.002457002,0.002457002,0,0,0,0,HTTP
0.803921569,0.176470588,0,0.019607843,0,0,0,0,HTTP
0.984978541,0.013948498,0,0.001072961,0,0,0,0,HTTP
0.979890311,0.014625229,0.003656307,0.001828154,0,0,0,0,HTTP
0.988095238,0,0,0.011904762,0,0,0,0,HTTP
0.980246914,0.017283951,0,0.002469136,0,0,0,0,HTTP
0.514563107,0.466019417,0,0.009708738,0.009708738,0,0,0,HTTP
0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0.811320755,0.113207547,0.037735849,0.018867925,0.018867925,0,0,0,HTTP
0.78,0.14,0.04,0.02,0.02,0,0,0,HTTP
0.603773585,0.377358491,0,0.018867925,0,0,0,0,HTTP
0.816091954,0.168582375,0.007662835,0.003831418,0.003831418,0,0,0,HTTP
0.803921569,0.117647059,0.058823529,0.019607843,0,0,0,0,HTTP
0.958158996,0.037656904,0,0.0041841,0,0,0,0,HTTP
0.811594203,0.130434783,0.014492754,0.014492754,0.014492754,0,0.014492754,0,HTTP
0.813559322,0.118644068,0.033898305,0.016949153,0.016949153,0,0,0,HTTP
0.333333333,0.37254902,0,0.019607843,0.019607843,0.254901961,0,0,HTTP
0.659340659,0.263736264,0,0.005494505,0.005494505,0.06043956,0,0.005494505,HTTP
0.926229508,0.057377049,0,0.008196721,0.008196721,0,0,0,HTTP
0.824561404,0.105263158,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0.397058824,0.573529412,0,0.014705882,0.014705882,0,0,0,HTTP
0.969230769,0.023076923,0,0.007692308,0,0,0,0,HTTP
0.957894737,0.021052632,0.010526316,0.010526316,0,0,0,0,HTTP
0.682539683,0.222222222,0.063492063,0.015873016,0.015873016,0,0,0,HTTP
0.807692308,0.115384615,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0.966507177,0.028708134,0,0.004784689,0,0,0,0,HTTP
0.82278481,0.126582278,0.025316456,0.012658228,0.012658228,0,0,0,HTTP
0.717647059,0.223529412,0.035294118,0.011764706,0.011764706,0,0,0,HTTP
0.990066225,0.008278146,0,0.001655629,0,0,0,0,HTTP
0.973348783,0.022016222,0.001158749,0.003476246,0,0,0,0,HTTP
0.642857143,0.214285714,0.035714286,0.053571429,0.017857143,0,0.035714286,0,HTTP
0.854545455,0.127272727,0,0.018181818,0,0,0,0,HTTP
0.928571429,0.055555556,0,0.007936508,0.007936508,0,0,0,HTTP
0.847222222,0.027777778,0.013888889,0.069444444,0.027777778,0.013888889,0,0,HTTP
0.9625,0.03125,0,0.00625,0,0,0,0,HTTP
0.803571429,0.125,0.035714286,0.017857143,0.017857143,0,0,0,HTTP
0.574074074,0.296296296,0.055555556,0.055555556,0.018518519,0,0,0,HTTP
0.793650794,0.142857143,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0.78125,0.171875,0.03125,0,0.015625,0,0,0,HTTP
0.891891892,0.067567568,0.013513514,0.013513514,0.013513514,0,0,0,HTTP
0.5,0.413793103,0.034482759,0.017241379,0.017241379,0,0,0.017241379,HTTP
0.803278689,0.131147541,0.032786885,0.016393443,0.016393443,0,0,0,HTTP
0.797101449,0.144927536,0.028985507,0.014492754,0.014492754,0,0,0,HTTP
0.426666667,0.56,0,0.013333333,0,0,0,0,HTTP
0.727272727,0.261363636,0,0.011363636,0,0,0,0,HTTP
0.765306122,0.193877551,0.020408163,0.010204082,0.010204082,0,0,0,HTTP
0.914285714,0.028571429,0.028571429,0.014285714,0.014285714,0,0,0,HTTP
0.900728597,0.097449909,0.000910747,0.000910747,0,0,0,0,HTTP
0.959183673,0.027210884,0.006802721,0.006802721,0,0,0,0,HTTP
0.755319149,0.223404255,0.010638298,0,0.010638298,0,0,0,HTTP
0.983546618,0.012797075,0.001828154,0.001828154,0,0,0,0,HTTP
0.796610169,0.13559322,0.016949153,0.016949153,0.016949153,0,0.016949153,0,HTTP
0.786516854,0.202247191,0,0,0.011235955,0,0,0,HTTP
0.995844078,0.004134609,0,2.13E-05,0,0,0,0,HTTP
0.788461538,0.134615385,0.038461538,0.019230769,0.019230769,0,0,0,HTTP
0.8,0.133333333,0.016666667,0.016666667,0.016666667,0,0.016666667,0,HTTP
0.922764228,0.073170732,0,0.004065041,0,0,0,0,HTTP
0.771428571,0.157142857,0.014285714,0.014285714,0.014285714,0,0.028571429,0,HTTP
0.793103448,0.137931034,0.017241379,0.017241379,0.017241379,0,0.017241379,0,HTTP
0.975609756,0.017421603,0.003484321,0.003484321,0,0,0,0,HTTP
0.959302326,0.029069767,0.005813953,0.005813953,0,0,0,0,HTTP
0.486486486,0.513513514,0,0,0,0,0,0,HTTP
0.653846154,0.307692308,0.019230769,0.019230769,0,0,0,0,HTTP
0.819047619,0.161904762,0.00952381,0.00952381,0,0,0,0,HTTP
0.921875,0.071875,0,0.003125,0.003125,0,0,0,HTTP
0.759493671,0.189873418,0.025316456,0.012658228,0.012658228,0,0,0,HTTP
0.918918919,0.054054054,0.013513514,0.013513514,0,0,0,0,HTTP
0.68,0.22,0.02,0.02,0.02,0,0.04,0,HTTP
0.837037037,0.125925926,0.022222222,0.007407407,0.007407407,0,0,0,HTTP
0.793103448,0.137931034,0.017241379,0.017241379,0.017241379,0,0.017241379,0,HTTP
0.781818182,0.145454545,0.018181818,0.018181818,0.018181818,0,0.018181818,0,HTTP
0.923705722,0.073569482,0,0.002724796,0,0,0,0,HTTP
0.891304348,0.086956522,0.002717391,0.002717391,0.002717391,0.013586957,0,0,HTTP
0.791044776,0.149253731,0.014925373,0.014925373,0.014925373,0,0.014925373,0,HTTP
0.551020408,0.428571429,0,0.010204082,0.010204082,0,0,0,HTTP
0.934210526,0.026315789,0.013157895,0.013157895,0.013157895,0,0,0,HTTP
0.884615385,0.076923077,0.019230769,0.019230769,0,0,0,0,HTTP
0.8,0.18,0,0,0.02,0,0,0,HTTP
0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0,0.019607843,0,HTTP
0.878378378,0.094594595,0,0.013513514,0.013513514,0,0,0,HTTP
0.813559322,0.118644068,0.033898305,0.016949153,0.016949153,0,0,0,HTTP
0.811320755,0.113207547,0.056603774,0.018867925,0,0,0,0,HTTP
0.978789769,0.01871491,0.00062383,0.001871491,0,0,0,0,HTTP
0.887096774,0.080645161,0,0,0.016129032,0,0.016129032,0,HTTP
0.318885449,0.680340557,0,0,0,0,0,0.000773994,HTTP
0.981450253,0.016863406,0,0.001686341,0,0,0,0,HTTP
0.74,0.18,0.04,0.02,0.02,0,0,0,HTTP
0.784313725,0.137254902,0.039215686,0.019607843,0,0,0.019607843,0,HTTP
0.619047619,0.317460317,0.031746032,0.015873016,0.015873016,0,0,0,HTTP
0.605633803,0.366197183,0,0.014084507,0.014084507,0,0,0,HTTP
0.93852459,0.032786885,0.004098361,0.016393443,0.008196721,0,0,0,HTTP
0.430379747,0.443037975,0,0.063291139,0.063291139,0,0,0,HTTP
0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0,0.015873016,0,HTTP
0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0,0,0,HTTP
0.229885057,0.75862069,0,0.011494253,0,0,0,0,HTTP
0.785714286,0.160714286,0,0.017857143,0.017857143,0,0.017857143,0,HTTP
0.75,0.205882353,0.014705882,0.014705882,0.014705882,0,0,0,HTTP
0.786885246,0.163934426,0.032786885,0.016393443,0,0,0,0,HTTP
0.672131148,0.245901639,0.049180328,0.016393443,0.016393443,0,0,0,HTTP
0.520547945,0.424657534,0.02739726,0.01369863,0.01369863,0,0,0,HTTP
0.929054054,0.067567568,0,0.003378378,0,0,0,0,HTTP
0.990821654,0.008848585,0,0.000329761,0,0,0,0,HTTP
0.892063492,0.079365079,0.003174603,0.003174603,0.003174603,0.019047619,0,0,HTTP
0.71641791,0.223880597,0.029850746,0.014925373,0.014925373,0,0,0,HTTP
0.797468354,0.17721519,0,0.012658228,0.012658228,0,0,0,HTTP
0.769230769,0.134615385,0.038461538,0.019230769,0.019230769,0,0.019230769,0,HTTP
0.538461538,0.423076923,0,0.019230769,0.019230769,0,0,0,HTTP
0.765625,0.171875,0,0.015625,0,0.046875,0,0,HTTP
0.84375,0.078125,0.046875,0.015625,0.015625,0,0,0,HTTP
0.892561983,0.099173554,0,0.008264463,0,0,0,0,HTTP
0.735632184,0.218390805,0.022988506,0.011494253,0.011494253,0,0,0,HTTP
0.793103448,0.120689655,0.051724138,0.017241379,0.017241379,0,0,0,HTTP
0.603448276,0.310344828,0.017241379,0.034482759,0.017241379,0,0.017241379,0,HTTP
0.978378378,0.021621622,0,0,0,0,0,0,HTTP
0.933333333,0.033333333,0,0.022222222,0.011111111,0,0,0,HTTP
0.803278689,0.131147541,0.032786885,0.016393443,0.016393443,0,0,0,HTTP
0.904761905,0.079365079,0.007936508,0.007936508,0,0,0,0,HTTP
0.984848485,0.007575758,0,0.007575758,0,0,0,0,HTTP
0.8,0.138461538,0.030769231,0.015384615,0.015384615,0,0,0,HTTP
0.779661017,0.152542373,0.016949153,0.016949153,0.016949153,0,0.016949153,0,HTTP
0.921052632,0.065789474,0,0.006578947,0.006578947,0,0,0,HTTP
0.962085308,0.033175355,0,0.004739336,0,0,0,0,HTTP
0.955149502,0.043189369,0,0.00166113,0,0,0,0,HTTP
